Name,RA,DEC
LBQS 1314-0216,13.290586,-1.4691944
LBQS 1314-0232,13.2913,-1.2
LBQS 1317-0018,13.338967,+0.5745
LBQS 1325+0207,13.469719,+1.8728889
LBQS 1230+1440,12.553353,+14.397889
LBQS 1230+1052,12.554939,+10.593889
LBQS 1137-0048,11.667872,-0.90888889
LBQS 1009-0252,10.204381,-2.8826944
LBQS 0301+0015,3.0618806,+0.45011111
LBQS 0252+0136,2.9208861,+1.8078056
LBQS 1443+0013,14.773639,+0.011388889
LBQS 1440+0154,14.719353,+1.703889
LBQS 1222+1235,12.420272,+12.309889
LBQS 1428+0202,14.51133333,+1.8278889
LBQS 1237+0824,12.66090556,+8.1348056
LBQS 1233+1532,2.084627778,+5.0846111
LBQS 1211+0841,12.24182778,+8.4188889
LBQS 0110+0224,1.225280556,+2.6808889
LBQS 1216+1032,12.31403333,+10.265306
LBQS 1231+1320,12.56545278,+13.069
LBQS 1245+1719,12.79921389,+17.0573056
